ProductId,Area Code,Date,Inventory,Budget Sales,Budget Margin,Budget COGS,Budget Profit,Sales,Margin,COGS,Profit,Total Expenses,Marketing
9,337,2012-11-01,601,170,100,70,40,184,102,82,38,64,31
9,337,2013-04-01,494,170,100,70,50,190,98,80,52,63,30
9,337,2013-05-01,529,160,90,70,40,171,96,77,46,59,29
9,337,2013-11-01,601,170,100,70,40,196,102,82,56,64,31
9,339,2012-01-01,338,100,60,40,30,130,72,58,17,55,22
9,339,2012-08-01,414,80,50,30,20,109,60,49,9,51,18
9,339,2013-10-01,404,60,30,30,20,128,66,54,19,53,20
9,352,2013-07-01,403,100,60,40,30,132,74,59,26,51,22
9,360,2012-01-01,777,70,50,20,50,85,51,34,30,21,9
9,360,2012-03-01,768,70,50,20,50,82,49,33,29,20,9
9,360,2012-09-01,834,100,60,40,50,119,71,48,47,24,13
9,360,2013-01-01,777,70,50,20,50,95,51,34,47,22,9
9,360,2013-04-01,776,70,40,30,40,92,51,35,45,21,9
9,360,2013-08-01,839,100,60,40,50,117,70,48,62,23,13
9,405,2012-02-01,541,210,130,80,40,220,128,92,15,113,83
9,405,2012-03-01,532,220,130,90,30,227,132,95,17,115,86
9,405,2012-04-01,554,220,130,90,30,227,132,95,16,116,86
9,405,2012-07-01,717,290,180,110,60,297,173,124,32,141,112
9,405,2012-10-01,683,200,120,80,40,230,134,96,17,117,87
9,405,2013-01-01,551,180,110,70,30,213,111,79,16,106,72
9,405,2013-02-01,541,210,130,80,40,234,128,92,22,113,83
9,405,2013-07-01,717,290,180,110,60,294,173,124,44,131,112
9,405,2013-08-01,705,310,190,120,60,314,184,133,47,140,120
9,405,2013-09-01,692,210,130,80,40,238,130,93,24,114,84
9,405,2013-11-01,694,200,120,80,20,239,130,94,22,115,85
9,407,2012-11-01,391,80,40,40,10,121,67,54,13,54,20
9,409,2012-06-01,414,90,60,30,30,93,55,38,20,35,12
9,409,2012-10-01,419,90,60,30,50,107,64,43,28,36,13
9,413,2013-05-01,361,90,50,40,20,117,65,53,17,49,20
9,414,2013-09-01,857,110,70,40,60,134,75,51,74,25,14
9,415,2012-12-01,1321,480,260,220,170,525,284,241,188,96,74
9,415,2013-04-01,969,400,230,170,170,486,247,209,240,85,64
9,415,2013-06-01,1213,460,260,200,190,527,288,244,265,89,75
9,417,2012-02-01,625,80,10,70,-20,102,18,84,-32,50,26
9,417,2012-07-01,1334,140,40,100,0,169,49,120,-12,61,37
9,417,2013-10-01,1698,80,20,60,10,116,23,86,-39,49,26
9,417,2013-12-01,1898,140,60,80,20,171,68,92,24,52,28
9,419,2012-09-01,862,60,40,20,40,72,43,29,23,20,8
9,419,2013-11-01,862,80,50,30,40,94,52,36,45,22,10
9,425,2012-10-01,829,90,60,30,60,119,71,48,47,24,13
9,425,2012-12-01,845,110,70,40,50,120,71,49,46,25,13
9,425,2013-07-01,843,80,50,30,50,98,59,40,51,20,11
9,425,2013-09-01,834,100,60,40,50,127,71,48,70,24,13
9,425,2013-12-01,845,110,70,40,50,128,71,49,68,25,13
9,430,2013-10-01,419,90,60,30,50,114,64,43,42,36,13
9,430,2013-12-01,435,90,60,30,30,108,60,41,36,36,13
9,432,2012-02-01,357,120,80,40,50,128,76,52,38,38,16
9,435,2012-01-01,372,100,60,40,30,120,72,48,25,47,15
9,435,2012-02-01,366,100,70,30,40,114,69,45,24,45,14
9,435,2012-03-01,361,100,60,40,30,119,72,47,26,46,15
9,435,2012-04-01,372,110,70,40,40,125,75,50,28,47,16
9,435,2012-05-01,397,110,70,40,40,132,80,52,32,48,17
9,435,2012-06-01,436,130,80,50,50,156,94,62,42,52,20
9,435,2012-07-01,467,140,90,50,60,160,96,64,44,52,21
9,435,2012-08-01,460,140,90,50,60,160,96,64,44,52,21
9,435,2012-09-01,453,120,80,40,50,139,84,55,34,50,18
9,435,2012-10-01,447,90,70,20,60,114,69,45,23,46,14
9,435,2012-11-01,452,100,60,40,30,109,66,43,20,46,14
9,435,2013-01-01,372,100,60,40,30,134,72,48,39,49,15
9,435,2013-02-01,366,100,70,30,40,121,69,45,36,45,14
9,435,2013-03-01,361,100,60,40,30,127,72,47,39,46,15
9,435,2013-04-01,372,110,70,40,40,133,75,50,42,47,16
9,435,2013-05-01,397,110,70,40,40,131,80,52,44,45,17
9,435,2013-07-01,467,140,90,50,60,159,96,64,61,48,21
9,435,2013-08-01,460,140,90,50,60,159,96,64,61,48,21
9,435,2013-09-01,453,120,80,40,50,148,84,55,50,50,18
9,435,2013-10-01,447,90,70,20,60,121,69,45,34,46,14
9,435,2013-11-01,452,100,60,40,30,116,66,43,30,46,14
9,435,2013-12-01,462,110,70,40,40,130,74,48,42,46,15
9,440,2013-05-01,835,60,40,20,40,70,42,29,32,18,8
9,440,2013-12-01,870,70,40,30,30,87,49,33,43,20,9
9,469,2013-09-01,424,100,60,40,30,114,64,43,42,36,13
9,475,2012-02-01,484,150,90,60,50,193,107,86,41,66,32
9,475,2012-12-01,619,110,60,50,20,153,85,68,27,58,25
9,475,2013-02-01,484,150,90,60,50,206,107,86,61,66,32
9,475,2013-05-01,529,130,80,50,40,171,96,77,46,59,29
9,475,2013-11-01,601,130,70,60,30,196,102,82,56,64,31
9,503,2012-01-01,623,80,50,30,30,100,56,44,29,27,14
9,503,2012-06-01,597,80,50,30,30,99,56,43,30,26,14
9,503,2012-07-01,592,80,50,30,30,94,53,41,27,26,13
9,503,2013-01-01,623,80,50,30,30,112,56,44,45,28,14
9,503,2013-02-01,618,80,50,30,30,107,56,44,45,26,14
9,503,2013-03-01,613,80,50,30,30,104,55,43,43,26,14
9,503,2013-06-01,597,80,50,30,30,98,56,43,41,24,14
9,503,2013-07-01,592,80,50,30,30,93,53,41,37,24,13
9,503,2013-12-01,551,170,100,70,70,197,104,81,98,38,26
9,504,2012-01-01,494,180,100,80,40,190,105,85,40,65,32
9,504,2012-10-01,593,150,90,60,60,177,98,79,34,64,30
9,504,2013-03-01,476,180,100,80,40,201,104,85,58,65,32
9,505,2012-01-01,965,60,40,20,20,62,34,28,4,30,8
9,505,2012-02-01,961,60,40,20,20,63,35,28,5,30,8
9,505,2012-03-01,958,60,40,20,20,63,35,28,5,30,8
9,505,2012-04-01,964,50,30,20,10,61,33,28,3,30,8
9,505,2012-05-01,976,60,40,20,20,68,37,31,7,30,9
9,505,2012-06-01,996,60,30,30,10,70,38,32,8,30,9
9,505,2012-07-01,1010,70,40,30,20,75,41,34,10,31,10
9,505,2012-08-01,1007,80,50,30,20,90,49,41,15,34,12
9,505,2012-09-01,1003,70,40,30,20,72,39,33,8,31,10
9,505,2012-10-01,1000,50,40,10,30,68,37,31,6,31,9
9,505,2012-11-01,1003,50,30,20,10,64,35,29,5,30,8
9,505,2012-12-01,1009,60,40,20,20,69,38,31,7,31,9
9,505,2013-01-01,965,60,40,20,20,69,34,28,6,32,8
9,505,2013-02-01,961,60,40,20,20,67,35,28,7,30,8
9,505,2013-03-01,958,60,40,20,20,67,35,28,7,30,8
9,505,2013-04-01,964,50,30,20,10,65,33,28,4,30,8
9,505,2013-05-01,976,60,40,20,20,67,37,31,10,28,9
9,505,2013-06-01,996,60,30,30,10,69,38,32,11,28,9
9,505,2013-07-01,1010,70,40,30,20,74,41,34,14,29,10
9,505,2013-08-01,1007,80,50,30,20,89,49,41,21,32,12
9,505,2013-09-01,1003,70,40,30,20,77,39,33,12,31,10
9,505,2013-10-01,1000,50,40,10,30,72,37,31,9,31,9
9,505,2013-11-01,1003,50,30,20,10,68,35,29,7,30,8
9,505,2013-12-01,1009,60,40,20,20,74,38,31,10,31,9
9,508,2012-03-01,325,100,60,40,30,129,71,58,16,55,22
9,508,2012-04-01,337,90,50,40,20,121,67,54,13,54,20
9,508,2012-12-01,422,70,40,30,10,103,57,46,7,50,17
9,508,2013-02-01,331,100,60,40,30,141,73,59,27,55,22
9,509,2012-02-01,772,80,50,30,50,94,56,38,34,22,10
9,509,2012-04-01,776,70,40,30,40,86,51,35,30,21,9
9,509,2012-06-01,822,90,60,30,50,107,64,43,40,24,12
9,509,2012-07-01,843,80,50,30,50,99,59,40,37,22,11
9,509,2012-11-01,834,100,60,40,40,115,68,47,44,24,13
9,509,2013-02-01,772,80,50,30,50,100,56,38,50,22,10
9,509,2013-03-01,768,70,50,20,50,87,49,33,43,20,9
9,509,2013-10-01,829,90,60,30,60,127,71,48,70,24,13
9,510,2013-11-01,1272,450,240,210,160,522,265,225,258,91,69
9,512,2012-05-01,384,100,60,40,30,103,61,42,25,36,13
9,513,2012-06-01,856,50,30,20,30,60,36,24,18,18,6
9,513,2012-10-01,859,40,30,10,30,66,39,27,20,19,7
9,513,2013-02-01,817,70,50,20,50,85,48,32,42,20,8
9,513,2013-03-01,813,60,40,20,40,84,47,32,42,19,8
9,513,2013-06-01,856,50,30,20,30,59,36,24,25,17,6
9,513,2013-08-01,865,40,30,10,30,55,33,22,22,16,6
9,515,2012-05-01,671,270,170,100,130,312,185,127,122,63,40
9,515,2013-08-01,817,330,200,130,150,373,222,154,208,66,49
9,515,2013-09-01,801,260,160,100,120,318,176,122,171,61,39
9,515,2013-10-01,789,240,150,90,130,318,176,122,169,62,39
9,515,2013-12-01,830,290,170,120,120,332,185,127,183,62,40
9,516,2012-03-01,1471,400,220,180,130,513,268,245,141,127,93
9,516,2012-07-01,1781,610,410,200,310,793,523,270,388,135,102
9,516,2013-01-01,1419,370,190,180,100,540,238,245,173,133,93
9,516,2013-07-01,1781,610,410,200,310,786,523,270,536,126,102
9,518,2012-02-01,1454,380,200,180,110,495,255,240,131,124,91
9,518,2013-02-01,1454,380,200,180,110,528,255,240,194,124,91
9,518,2013-05-01,1613,500,300,200,200,645,386,265,348,125,100
9,530,2013-01-01,965,390,220,170,160,506,245,207,249,89,64
9,541,2012-02-01,618,80,50,30,30,100,56,44,30,26,14
9,541,2012-08-01,587,130,80,50,60,155,87,68,53,34,22
9,541,2012-12-01,551,170,100,70,70,185,104,81,66,38,26
9,541,2013-04-01,608,90,60,30,40,113,60,46,47,28,15
9,541,2013-05-01,602,80,50,30,30,98,56,43,41,24,14
9,541,2013-08-01,587,130,80,50,60,154,87,68,73,32,22
9,541,2013-09-01,579,120,70,50,50,149,79,61,70,32,20
9,541,2013-10-01,572,160,100,60,90,218,115,90,108,42,29
9,541,2013-11-01,561,180,100,80,70,213,112,88,104,42,29
9,559,2013-02-01,942,400,220,180,160,496,252,213,243,88,66
9,559,2013-05-01,1060,450,250,200,180,507,277,235,253,87,72
9,561,2013-11-01,391,80,40,40,10,129,67,54,19,54,20
9,562,2012-10-01,1246,410,220,190,170,520,281,239,186,95,74
9,563,2012-01-01,608,200,120,80,90,234,139,95,86,53,30
9,563,2012-02-01,596,220,140,80,110,254,150,104,95,55,33
9,563,2012-09-01,801,260,160,100,120,298,176,122,115,61,39
9,563,2013-05-01,671,270,170,100,130,309,185,127,168,59,40
9,563,2013-07-01,833,330,200,130,150,373,222,154,207,67,49
9,567,2012-05-01,835,60,40,20,40,71,42,29,23,19,8
9,573,2012-08-01,1439,120,20,100,-20,139,19,120,-41,60,37
9,573,2012-10-01,1698,80,20,60,10,109,23,86,-26,49,26
9,573,2012-11-01,1804,110,40,70,0,122,40,82,-9,49,25
9,573,2012-12-01,1898,140,60,80,20,160,68,92,16,52,28
9,573,2013-02-01,625,80,10,70,-20,109,18,84,-47,50,26
9,573,2013-09-01,1574,100,20,80,-10,123,11,104,-65,55,32
9,580,2012-01-01,551,180,110,70,30,190,111,79,10,101,72
9,580,2012-06-01,665,250,150,100,40,264,154,110,25,129,100
9,580,2012-08-01,705,310,190,120,60,317,184,133,34,150,120
9,580,2012-09-01,692,210,130,80,40,223,130,93,16,114,84
9,580,2012-11-01,694,200,120,80,20,224,130,94,15,115,85
9,580,2012-12-01,716,230,140,90,30,250,145,105,20,125,95
9,580,2013-05-01,599,210,130,80,40,219,129,92,23,104,83
9,580,2013-12-01,716,230,140,90,30,266,145,105,30,125,95
9,585,2013-10-01,1622,290,150,140,70,547,258,255,191,129,96
9,585,2013-11-01,1704,420,240,180,140,614,331,245,303,127,93
9,603,2012-01-01,197,50,30,20,0,76,42,34,-4,46,12
9,603,2012-02-01,193,50,30,20,0,74,41,33,-4,45,12
9,603,2012-03-01,190,50,30,20,0,75,42,33,-3,45,12
9,603,2012-04-01,197,60,40,20,10,79,44,35,-3,47,13
9,603,2012-05-01,212,60,40,20,10,81,45,36,-1,46,13
9,603,2012-06-01,236,60,40,20,10,82,46,36,0,46,13
9,603,2012-07-01,252,60,40,20,10,82,46,36,0,46,13
9,603,2012-08-01,248,60,40,20,10,86,48,38,1,47,14
9,603,2012-09-01,244,70,40,30,10,91,51,40,2,49,15
9,603,2012-10-01,240,40,30,10,20,77,43,34,-3,46,12
9,603,2012-11-01,243,50,30,20,0,74,41,33,-4,45,12
9,603,2012-12-01,250,60,40,20,10,88,49,39,2,47,14
9,603,2013-01-01,197,50,30,20,0,85,42,34,-6,48,12
9,603,2013-02-01,193,50,30,20,0,79,41,33,-6,45,12
9,603,2013-03-01,190,50,30,20,0,80,42,33,-4,45,12
9,603,2013-04-01,197,60,40,20,10,84,44,35,-4,47,13
9,603,2013-05-01,212,60,40,20,10,80,45,36,-1,43,13
9,603,2013-06-01,236,60,40,20,10,81,46,36,0,43,13
9,603,2013-07-01,252,60,40,20,10,81,46,36,0,43,13
9,603,2013-08-01,248,60,40,20,10,85,48,38,1,44,14
9,603,2013-09-01,244,70,40,30,10,97,51,40,3,49,15
9,603,2013-10-01,240,40,30,10,20,82,43,34,-4,46,12
9,603,2013-11-01,243,50,30,20,0,79,41,33,-6,45,12
9,603,2013-12-01,250,60,40,20,10,94,49,39,3,47,14
9,607,2012-01-01,1419,370,190,180,100,483,238,245,111,127,93
9,607,2012-06-01,1727,520,320,200,220,669,398,271,263,135,102
9,607,2012-12-01,1727,540,320,220,210,747,453,294,309,144,111
9,608,2012-04-01,779,100,60,40,50,121,72,49,47,25,13
9,608,2012-09-01,857,110,70,40,60,126,75,51,50,25,14
9,608,2013-01-01,777,70,50,20,50,91,48,33,44,21,9
9,614,2012-04-01,820,60,40,20,40,75,45,30,26,19,8
9,614,2012-07-01,868,50,40,10,40,57,34,23,16,18,6
9,614,2012-11-01,862,80,50,30,40,88,52,36,30,22,10
9,614,2013-01-01,821,70,50,20,50,90,48,32,45,20,8
9,614,2013-09-01,862,60,40,20,40,77,43,29,34,20,8
9,617,2012-11-01,410,90,50,40,20,124,69,55,15,54,20
9,630,2012-01-01,623,160,90,70,60,190,107,83,68,39,27
9,630,2012-03-01,603,160,90,70,60,193,109,84,70,39,27
9,630,2012-06-01,574,160,90,70,60,190,107,83,67,40,27
9,630,2012-09-01,548,110,70,40,50,132,74,58,43,31,19
9,630,2012-10-01,541,60,40,20,40,90,51,39,27,24,12
9,630,2013-03-01,603,160,90,70,60,206,109,84,104,39,27
9,631,2012-04-01,1558,490,300,190,200,638,378,260,247,131,98
9,631,2012-11-01,1704,420,240,180,140,576,331,245,204,127,93
9,631,2013-12-01,1727,540,320,220,210,796,453,294,459,144,111
9,636,2012-03-01,715,90,20,70,-10,106,18,88,-32,50,27
9,636,2012-06-01,1142,120,30,90,0,141,25,116,-33,58,35
9,636,2013-04-01,840,110,40,70,10,142,40,93,-18,52,28
9,636,2013-05-01,973,110,30,80,0,135,38,98,-21,49,30
9,641,2012-10-01,789,240,150,90,130,298,176,122,114,62,39
9,641,2013-01-01,608,200,120,80,90,262,139,95,134,56,30
9,641,2013-03-01,585,230,140,90,110,285,158,109,151,56,34
9,641,2013-11-01,803,250,150,100,100,296,165,113,159,58,36
9,646,2012-08-01,1565,500,290,210,180,653,369,284,229,140,107
9,650,2012-07-01,1319,490,270,220,200,567,307,260,205,102,80
9,660,2012-04-01,840,110,40,70,10,133,40,93,-12,52,28
9,660,2012-05-01,973,110,30,80,0,136,38,98,-15,53,30
9,660,2012-09-01,1574,100,20,80,-10,115,11,104,-44,55,32
9,660,2013-07-01,1334,140,40,100,0,167,49,120,-17,57,37
9,661,2012-06-01,1213,460,260,200,190,532,288,244,192,96,75
9,661,2013-12-01,1321,480,260,220,170,559,284,241,279,96,74
9,702,2012-03-01,829,320,190,130,120,367,213,154,119,94,50
9,702,2012-06-01,1095,420,250,170,170,478,278,200,166,112,66
9,702,2012-09-01,1148,340,210,130,140,387,225,162,129,96,53
9,702,2012-10-01,1132,290,170,120,120,367,213,154,120,93,50
9,702,2012-11-01,1150,380,220,160,130,412,239,173,138,101,57
9,702,2013-03-01,829,320,190,130,120,391,213,154,177,94,50
9,702,2013-04-01,865,400,240,160,160,486,265,191,232,109,63
9,702,2013-05-01,956,400,240,160,160,461,270,195,221,102,64
9,702,2013-06-01,1095,420,250,170,170,474,278,200,229,104,66
9,702,2013-07-01,1190,490,290,200,200,562,329,238,287,113,78
9,702,2013-09-01,1148,340,210,130,140,412,225,162,191,96,53
9,702,2013-11-01,1150,380,220,160,130,439,239,173,205,101,57
9,702,2013-12-01,1191,490,280,210,170,569,310,224,288,116,73
9,707,2012-04-01,969,400,230,170,170,456,247,209,162,85,64
9,708,2013-04-01,593,150,90,60,60,190,100,78,92,38,25
9,712,2012-08-01,817,330,200,130,150,376,222,154,151,71,49
9,712,2012-11-01,803,250,150,100,100,278,165,113,107,58,36
9,712,2013-02-01,596,220,140,80,110,271,150,104,141,55,33
9,712,2013-06-01,764,300,180,120,140,342,204,141,188,63,45
9,714,2012-02-01,942,400,220,180,160,465,252,213,164,88,66
9,714,2013-07-01,1319,490,270,220,200,562,307,260,283,95,80
9,715,2012-01-01,777,70,50,20,50,81,48,33,28,20,9
9,715,2012-03-01,767,100,60,40,50,121,72,49,47,25,13
9,715,2012-12-01,863,70,40,30,30,85,51,34,30,21,9
9,715,2013-03-01,767,100,60,40,50,129,72,49,70,25,13
9,715,2013-06-01,842,120,70,50,60,143,85,59,80,25,16
9,715,2013-11-01,856,70,50,20,40,83,47,31,40,20,8
9,715,2013-12-01,863,70,40,30,30,91,51,34,45,21,9
9,716,2013-04-01,1558,490,300,190,200,680,378,260,367,131,98
9,718,2013-03-01,1471,400,220,180,130,547,268,245,209,127,93
9,719,2012-01-01,435,130,80,50,20,150,87,63,0,87,57
9,719,2012-04-01,433,110,70,40,20,125,73,52,-4,77,47
9,719,2013-08-01,513,70,40,30,0,88,52,37,-14,58,33
9,719,2013-12-01,521,100,60,40,0,119,65,47,-9,71,42
9,720,2012-05-01,458,110,70,40,10,128,75,53,-3,78,48
9,720,2012-06-01,496,90,60,30,10,107,63,44,-7,70,40
9,720,2013-01-01,435,130,80,50,20,168,87,63,0,91,57
9,720,2013-04-01,433,110,70,40,20,133,73,52,-6,77,47
9,720,2013-10-01,503,90,60,30,30,130,71,51,-7,76,46
9,727,2012-02-01,306,90,50,40,20,118,65,53,12,53,20
9,727,2013-03-01,301,90,50,40,20,128,66,54,18,54,20
9,727,2013-08-01,397,100,60,40,30,139,77,63,28,53,23
9,740,2012-01-01,821,70,50,20,50,80,48,32,29,19,8
9,740,2012-02-01,817,70,50,20,50,80,48,32,28,20,8
9,740,2012-03-01,813,60,40,20,40,79,47,32,28,19,8
9,754,2012-06-01,377,100,60,40,30,133,74,59,19,55,22
9,754,2013-06-01,377,100,60,40,30,132,74,59,26,51,22
9,772,2012-03-01,301,90,50,40,20,120,66,54,12,54,20
9,772,2013-04-01,313,90,50,40,20,135,70,57,22,55,21
9,773,2012-02-01,613,160,90,70,60,190,107,83,68,39,27
9,773,2012-11-01,536,80,50,30,30,92,52,40,27,25,13
9,773,2012-12-01,531,90,50,40,30,99,56,43,29,27,14
9,773,2013-01-01,623,160,90,70,60,213,107,83,106,41,27
9,773,2013-02-01,613,160,90,70,60,202,107,83,101,39,27
9,773,2013-05-01,584,160,90,70,60,188,107,83,94,36,27
9,773,2013-06-01,574,160,90,70,60,188,107,83,92,37,27
9,773,2013-07-01,564,170,100,70,70,197,112,87,99,37,28
9,774,2013-04-01,337,90,50,40,20,129,67,54,19,54,20
9,774,2013-07-01,419,80,50,30,20,114,64,51,15,49,19
9,774,2013-09-01,409,70,40,30,10,109,57,45,9,51,17
9,774,2013-12-01,422,70,40,30,10,110,57,46,10,50,17
9,775,2012-01-01,862,300,180,120,120,345,201,144,111,90,47
9,775,2012-02-01,844,310,190,120,120,354,206,148,115,91,48
9,775,2012-04-01,865,400,240,160,160,456,265,191,156,109,63
9,775,2012-05-01,956,400,240,160,160,465,270,195,160,110,64
9,775,2012-07-01,1190,490,290,200,200,567,329,238,208,121,78
9,775,2012-08-01,1167,410,250,160,170,467,271,196,163,108,64
9,775,2012-12-01,1191,490,280,210,170,534,310,224,194,116,73
9,775,2013-01-01,862,300,180,120,120,386,201,144,173,94,47
9,775,2013-02-01,844,310,190,120,120,377,206,148,171,91,48
9,775,2013-08-01,1167,410,250,160,170,463,271,196,225,100,64
9,775,2013-10-01,1132,290,170,120,120,391,213,154,178,93,50
9,781,2012-02-01,331,100,60,40,30,132,73,59,18,55,22
9,781,2012-06-01,396,80,50,30,20,115,64,51,12,52,19
9,781,2012-10-01,404,60,30,30,20,120,66,54,13,53,20
9,781,2013-01-01,338,100,60,40,30,145,72,58,26,58,22
9,781,2013-03-01,325,100,60,40,30,137,71,58,24,55,22
9,781,2013-06-01,396,80,50,30,20,114,64,51,17,48,19
9,786,2013-10-01,385,60,30,30,20,134,70,56,24,54,21
9,801,2012-12-01,462,110,70,40,40,122,74,48,28,46,15
9,801,2013-06-01,436,130,80,50,50,155,94,62,58,48,20
9,805,2012-05-01,1060,450,250,200,180,512,277,235,183,94,72
9,806,2013-11-01,424,100,60,40,30,121,68,46,46,37,14
9,816,2013-03-01,715,90,20,70,-10,113,18,88,-47,50,27
9,816,2013-08-01,1439,120,20,100,-20,138,19,120,-57,56,37
9,818,2013-08-01,1296,590,330,260,240,672,367,311,344,110,96
9,830,2012-09-01,424,100,60,40,30,107,64,43,28,36,13
9,845,2012-10-01,1622,290,150,140,70,513,258,255,129,129,96
9,845,2013-09-01,1518,420,200,220,90,577,239,302,137,147,114
9,847,2012-08-01,554,100,60,40,40,120,68,52,39,29,17
9,850,2012-10-01,385,60,30,30,20,126,70,56,16,54,21
9,857,2012-05-01,361,90,50,40,20,118,65,53,12,53,20
9,857,2012-09-01,409,70,40,30,10,102,57,45,6,51,17
9,857,2013-11-01,410,90,50,40,20,132,69,55,22,54,20
9,860,2012-01-01,494,140,80,60,40,190,105,85,40,65,32
9,860,2012-05-01,529,130,80,50,40,173,96,77,33,63,29
9,860,2012-08-01,606,120,70,50,30,160,88,72,28,60,27
9,860,2012-11-01,601,130,70,60,30,184,102,82,38,64,31
9,860,2013-01-01,494,140,80,60,40,213,105,85,62,68,32
9,860,2013-06-01,580,130,80,50,40,167,93,76,44,57,28
9,860,2013-07-01,613,130,80,50,40,167,93,76,44,57,28
9,860,2013-12-01,619,110,60,50,20,163,85,68,40,58,25
9,904,2012-07-01,403,100,60,40,30,133,74,59,19,55,22
9,904,2013-01-01,312,90,50,40,20,134,66,54,20,56,20
9,904,2013-02-01,306,90,50,40,20,126,65,53,18,53,20
9,904,2013-05-01,338,100,60,40,30,129,72,58,23,51,22
9,915,2013-03-01,351,110,70,40,40,129,72,49,52,37,15
9,916,2012-08-01,1296,590,330,260,240,678,367,311,249,118,96
9,917,2012-09-01,1518,420,200,220,90,541,239,302,92,147,114
9,918,2012-05-01,599,210,130,80,40,221,129,92,17,112,83
9,918,2013-03-01,532,220,130,90,30,242,132,95,25,115,86
9,918,2013-04-01,554,220,130,90,30,242,132,95,24,116,86
9,918,2013-06-01,665,250,150,100,40,262,154,110,35,120,100
9,918,2013-10-01,683,200,120,80,40,245,134,96,25,117,87
9,920,2012-06-01,842,120,70,50,60,144,85,59,58,27,16
9,920,2013-02-01,772,100,60,40,50,123,68,47,64,25,13
9,936,2012-11-01,424,100,60,40,30,114,68,46,31,37,14
9,937,2013-07-01,868,50,40,10,40,56,34,23,22,17,6
9,937,2013-10-01,859,40,30,10,30,70,39,27,30,19,7
9,951,2013-10-01,1246,410,220,190,170,554,281,239,276,95,74
9,954,2012-12-01,403,100,60,40,20,145,80,65,23,57,24
9,959,2012-04-01,494,130,70,60,30,178,98,80,34,64,30
9,959,2012-07-01,613,130,80,50,40,169,93,76,32,61,28
9,959,2012-09-01,599,110,60,50,20,150,83,67,24,59,25
9,959,2012-10-01,593,90,50,40,30,177,98,79,34,64,30
9,959,2013-03-01,476,140,80,60,40,201,104,85,58,65,32
9,959,2013-08-01,606,120,70,50,30,159,88,72,39,56,27
9,970,2012-02-01,427,110,70,40,10,129,75,54,-3,78,49
9,970,2012-03-01,421,110,70,40,20,125,73,52,-4,77,47
9,970,2012-07-01,517,80,50,30,0,95,56,39,-10,66,36
9,970,2012-08-01,513,70,40,30,0,89,52,37,-10,62,33
9,970,2012-09-01,509,110,70,40,20,126,74,52,-2,76,47
9,970,2012-12-01,521,100,60,40,0,112,65,47,-6,71,42
9,970,2013-02-01,427,110,70,40,10,137,75,54,-4,78,49
9,970,2013-05-01,458,110,70,40,10,127,75,53,-4,73,48
9,970,2013-09-01,509,110,70,40,20,134,74,52,-3,76,47
9,970,2013-11-01,509,110,70,40,10,133,73,52,-6,77,47
9,971,2012-03-01,613,80,50,30,30,98,55,43,29,26,14
9,971,2012-04-01,608,90,60,30,40,106,60,46,32,28,15
9,971,2012-05-01,602,80,50,30,30,99,56,43,30,26,14
9,971,2012-09-01,579,120,70,50,50,140,79,61,47,32,20
9,971,2012-10-01,572,160,100,60,90,205,115,90,73,42,29
9,971,2012-11-01,561,180,100,80,70,200,112,88,70,42,29
9,978,2012-07-01,419,80,50,30,20,115,64,51,11,53,19
9,978,2013-08-01,414,80,50,30,20,108,60,49,12,47,18
9,979,2013-06-01,414,90,60,30,30,92,55,38,28,33,12
9,985,2012-08-01,606,150,90,60,40,160,88,72,28,60,27
9,985,2012-12-01,619,140,80,60,30,153,85,68,26,59,25
9,985,2013-02-01,484,180,100,80,40,206,107,86,62,65,32
9,985,2013-07-01,613,160,90,70,40,167,93,76,43,58,28
9,985,2013-09-01,599,140,80,60,30,160,83,67,37,58,25
10,203,2012-03-01,949,120,70,50,50,163,89,74,46,43,22
10,203,2013-02-01,956,120,70,50,50,176,90,75,68,44,23
10,203,2013-05-01,998,110,60,50,40,147,80,68,52,39,21
10,203,2013-09-01,1059,100,60,40,40,145,74,62,49,41,19
